;brazil_external_index_dfmq
2000-05;99.4375971041722
2000-06;99.60403968348001
2000-07;99.7224895084932
2000-08;99.96914422669018
2000-09;100.00143617804413
2000-10;100.13714777460173
2000-11;100.22185414800921
2000-12;100.36503677538735
2001-01;100.32535238703264
2001-02;100.15828453602025
2001-03;100.03512106321064
2001-04;100.00704248328192
2001-05;99.94847701625481
2001-06;99.95111033903703
2001-07;100.07368518962558
2001-08;100.2820814863028
2001-09;100.5299326456535
2001-10;100.55817999260435
2001-11;100.3449219883124
2001-12;99.80975676207403
2002-01;99.49808301815877
2002-02;99.51502781987419
2002-03;99.58119612121324
2002-04;99.69352322860213
2002-05;99.77739981296882
2002-06;100.12537836063657
2002-07;100.36830201853454
2002-08;100.56630365719353
2002-09;100.52615360881627
2002-10;100.37897158933406
2002-11;100.0241712469045
2002-12;99.8377626483285
2003-01;99.67270125467795
2003-02;99.91011174054765
2003-03;100.0160171082884
2003-04;100.07947441607644
2003-05;100.12997339940829
2003-06;100.08511757236778
2003-07;99.90234306031063
2003-08;99.67979444794643
2003-09;99.59400643823138
2003-10;99.70718400053818
2003-11;99.77490791156873
2003-12;99.83334182581149
2004-01;99.89093677900001
2004-02;99.92793642364406
2004-03;99.97024583156866
2004-04;99.81074535023804
2004-05;99.66642266322964
2004-06;99.60132809306425
2004-07;99.85425875512756
2004-08;100.14230495688346
2004-09;100.17628051769931
2004-10;100.1009356506275
2004-11;99.92809630561344
2004-12;99.85537598974983
2005-01;99.73766224088129
2005-02;99.73180231191918
2005-03;99.78981545157455
2005-04;100.01000733050901
2005-05;100.20469711516252
2005-06;100.26545993239904
2005-07;100.15607260294036
2005-08;99.99046109783396
2005-09;99.94101531550943
2005-10;99.86841664951262
2005-11;99.76172483745955
2005-12;99.76619908526553
2006-01;99.84966305277803
2006-02;99.89628683967672
2006-03;99.82252008281428
2006-04;99.72610671201744
2006-05;99.66064227636426
2006-06;99.7389345886574
2006-07;99.89923228923018
2006-08;100.07611812891133
2006-09;100.11920051471401
2006-10;100.08084777382874
2006-11;99.98881775921238
2006-12;99.84007147217103
2007-01;99.74774089535448
2007-02;99.72412102651013
2007-03;99.82942562130994
2007-04;99.87042356258836
2007-05;99.78644234861427
2007-06;99.70906497804732
2007-07;99.82237799358867
2007-08;100.06782025173594
2007-09;100.22019886950433
2007-10;100.18563203706134
2007-11;100.27693485903289
2007-12;100.2686535635205
2008-01;100.26594019021223
2008-02;100.12288172759656
2008-03;100.12831900268745
2008-04;99.89824001336683
2008-05;99.66273826385888
2008-06;99.39585406732814
2008-07;99.63278577793938
2008-08;100.04988788656145
2008-09;100.75164412304046
2008-10;101.52387700245983
2008-11;102.12178988598856
2008-12;102.27065473716104
2009-01;101.49878830158418
2009-02;100.61479558256437
2009-03;100.01319979273802
2009-04;99.66707188313603
2009-05;99.18834562073607
2009-06;98.7434944023902
2009-07;98.88656254313292
2009-08;99.27074003574279
2009-09;99.61891247968299
2009-10;99.76032553410217
2009-11;99.83873604523308
2009-12;99.74150102036886
2010-01;99.59014589888233
2010-02;99.63971693049304
2010-03;99.63069181970579
2010-04;99.70709756320834
2010-05;99.8576722972648
2010-06;100.19967783257715
2010-07;100.40268870774953
2010-08;100.29432730782172
2010-09;100.08125633424822
2010-10;99.88877553951664
2010-11;99.72903986156497
2010-12;99.48044258810965
2011-01;99.38946928055928
2011-02;99.38707171411
2011-03;99.67440519806657
2011-04;99.8694552505933
2011-05;100.10895742364201
2011-06;100.27587253082929
2011-07;100.33647333885584
2011-08;100.53777827304697
2011-09;100.5773035677213
2011-10;100.55473587166277
2011-11;100.25941246776765
2011-12;100.02359962292331
2012-01;99.89154591390852
2012-02;99.76264546015834
2012-03;99.67557101353985
2012-04;99.77688517547872
2012-05;99.99443281790178
2012-06;100.20387497001701
2012-07;100.13792932898126
2012-08;100.03647032750946
2012-09;99.93738798647111
2012-10;99.99616972580532
2012-11;100.04023219294577
2012-12;99.95521143353818
2013-01;99.85297303875913
2013-02;99.76649713511546
2013-03;99.8213998399352
2013-04;99.93747809465302
2013-05;99.96362394916797
2013-06;99.95099189777922
2013-07;99.8447432067394
2013-08;99.80441997525722
2013-09;99.80713376040669
2013-10;99.92186515882096
2013-11;99.93783681156782
2013-12;99.93681438446326
2014-01;99.93788027701797
2014-02;100.02011137927178
2014-03;100.06218113004402
2014-04;100.06481040188243
2014-05;100.14574778757164
2014-06;100.11033349397503
2014-07;100.06247834851557
2014-08;100.06860017756615
2014-09;100.11058832628457
2014-10;100.20471984912405
2014-11;100.1499779820569
2014-12;100.21730048626294
2015-01;100.28610787720928
2015-02;100.27880698995357
2015-03;100.255313483053
2015-04;100.15376161975159
2015-05;100.04978070664048
2015-06;99.99769585070644
2015-07;100.05962693192984
2015-08;100.26978655120507
2015-09;100.3418903201265
2015-10;100.31372305671832
2015-11;100.27711476502078
2015-12;100.35114423955805
2016-01;100.37122010076854
2016-02;100.37352935054108
2016-03;100.13681341431068
2016-04;99.95238939036389
2016-05;99.90354773980165
2016-06;100.04031712758177
2016-07;100.13507490604556
2016-08;100.02331661486397
2016-09;99.96826588546567
2016-10;99.88696317632595
2016-11;99.75895759463832
2016-12;99.61942566425276
2017-01;99.65803083226372
2017-02;99.80988825945141
2017-03;99.94840771345952
2017-04;100.03749832593462
2017-05;100.06336284857377
2017-06;100.10662601273783
2017-07;100.00350223062574
2017-08;99.99235627885221
2017-09;99.97607252459623
2017-10;99.96962408234097
2017-11;99.8833397883991
2017-12;99.79864408562855
2018-01;99.83787430763354
2018-02;99.9108167078449
2018-03;99.96341650323194
2018-04;99.96700729790629
2018-05;99.94930438740039
2018-06;99.9287975995533
2018-07;99.99508500031254
2018-08;100.02711491472917
2018-09;100.05317233536708
2018-10;99.98390532817571
2018-11;100.12181790099847
2018-12;100.2560511213112
2019-01;100.27183394462064
2019-02;100.07344114412203
2019-03;99.94097983138317
2019-04;99.96876102310449
2019-05;100.07599240695079
2019-06;100.17395050325896
2019-07;100.17584451293804
2019-08;100.25579572201694
2019-09;100.12978188903551
2019-10;100.05380176242379
2019-11;99.82773382797858
2019-12;99.74399626803047
2020-01;99.75722204696405
2020-02;100.44082333145592
2020-03;102.34787585005118
2020-04;103.90113652901884
2020-05;102.59149229701785
2020-06;99.67264135627808
2020-07;97.52796039136562
2020-08;97.97800882894785
2020-09;99.03969426776992
2020-10;99.53662334317329
2020-11;99.64896403074283
2020-12;99.55538983001736
2021-01;99.58333865733742
2021-02;99.80518598555464
2021-03;99.82785666297193
2021-04;99.84007581731738
2021-05;99.75556635654844
2021-06;99.94368591664269
2021-07;100.11493779317726
2021-08;100.35378304542508
2021-09;100.38975212951186
2021-10;100.14854074032873
2021-11;99.9279450702014
2021-12;99.82791531434627
2022-01;99.87511122361035
2022-02;99.7869902702631
2022-03;99.69122406361093
2022-04;99.6140071921516
2022-05;99.71792083325747
2022-06;99.89845904696436
2022-07;100.28834116190865
2022-08;100.16763166884208
2022-09;99.98260417437716
2022-10;99.68928120845304
2022-11;99.77657148308383
2022-12;99.96094409789472
2023-01;99.99836285657156
2023-02;99.90606188343956
2023-03;99.95706942099307
2023-04;100.12320901725536
2023-05;100.29356400983404
2023-06;100.02781549305818
2023-07;99.75018065499341
2023-08;99.64150752153171
2023-09;99.71206823224816
2023-10;99.92736401580552
2023-11;100.02349739261695
2023-12;100.18190387609694
2024-01;100.17451698953245
2024-02;100.04913011245758
2024-03;99.9076462406147
2024-04;99.7574447256097
2024-05;99.84837704584177
2024-06;99.9495540814897
2024-07;100.14387736632581
2024-08;100.31127245753832
2024-09;100.32059838899092
2024-10;100.11388630504199
2024-11;99.94441185474723
2024-12;99.84554270244796
